"SAMPLEID","StationID","RefSamp","Reference","nt_habit_climbcling","nt_volt_semi","pt_BCG_att1i234b","nt_EPT","x_HBI","LONG","PrecipWs","L3Eco","PrecipCat","ClayWs","K2OWs","Al2O3Ws","WetIndexWs","Fe2O3Cat","PermWs","NWs","ElevCat","WtDepWs","WsAreaSqKm","SandWs","MgOCat","CFS","TmeanCat","SWs","LAT","SampDate","nt_habit_climbcling_RFadj","x_HBI_RFadj","pt_BCG_att1i234b_RFadj","nt_volt_semi_RFadj","nt_EPT_RFadj","nt_habit_climbcling_RFadj_std","nt_volt_semi_RFadj_std","nt_EPT_RFadj_std","pt_BCG_att1i234b_RFadj_std","x_HBI_RFadj_std","Index_Score"
"KS_Clint_0197_Rep1","KS_MMI_Site432","Other","SomeStrs",33,8,8.064516129,17,5.460992908,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2006-07-11,10.1970666666667,0.161645040474407,0.759593631694134,1.93106666666667,5.29259999999999,100,72.7388934190723,96.3887146035653,62.2504610849703,42.1796629657215,74.7115464146659
"KS_Clint_0198_Rep1","KS_MMI_Site432","Other","SomeStrs",27,3,8.888888889,15,5.455801105,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2007-07-20,4.19706666666665,0.156453237474407,1.58396639169414,-3.06893333333333,3.29259999999999,79.5341528510696,6.58694769189255,81.7548448779321,68.4400214906754,42.7713334471826,55.8174600717505
"KS_Clint_0199_Rep1","KS_MMI_Site432","Other","SomeStrs",24,8,2.702702703,12,4.946808511,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2008-05-21,1.19706666666665,-0.352539356525592,-4.60221979430587,1.93106666666667,0.292599999999993,63.2336321037668,72.7388934190723,59.8040402894823,21.9928619809587,100,63.553885558656
"KS_Clint_0200_Rep1","KS_MMI_Site432","Other","SomeStrs",23,9,4.761904762,11,5.314285714,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2009-10-08,0.197066666666654,0.0149378464744077,-2.54301773530586,2.93106666666667,-0.707400000000007,57.8001251879992,85.9692825645082,52.4871054266657,37.45377499285,58.898771165278,58.5218118674602
"KS_Clint_0201_Rep1","KS_MMI_Site432","Other","SomeStrs",24,11,8.695652174,11,5.324675325,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2010-07-05,1.19706666666665,0.0253274574744076,1.39072967669413,4.93106666666667,-0.707400000000007,63.2336321037668,100,52.4871054266657,66.9891604504677,57.7147458579689,68.0849287677738
"KS_Clint_0194_Rep1","KS_MMI_Site432","Other","SomeStrs",21,6,9.090909091,9,5.141414141,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2003-05-27,-1.80293333333335,-0.157933726525592,1.78598659369414,-0.0689333333333337,-2.70740000000001,46.933111356464,46.2781151282004,37.8532357010324,69.9568307596422,78.5996355524363,55.9241856995551
"KS_Clint_0203_Rep1","KS_MMI_Site432","Other","SomeStrs",20,5,7.692307692,4,5.537313433,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2012-07-19,-2.80293333333335,0.237965565474407,0.387385194694135,-1.06893333333333,-7.70740000000001,41.4996044406964,33.0477259827644,1.26856138694932,59.4558435089061,33.481990544,33.7507451726632
"KS_Clint_0204_Rep1","KS_MMI_Site432","Other","SomeStrs",27,7,5.454545455,9,5.624719101,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2013-06-27,4.19706666666665,0.325371233474407,-1.85037704230587,0.931066666666666,-2.70740000000001,79.5341528510696,59.5085042736363,37.8532357010324,42.6542639182397,23.5210282987094,48.6142370085375
"KS_Clint_0205_Rep1","KS_MMI_Site432","Other","SomeStrs",25,5,7.317073171,11,5.464589235,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2014-07-08,2.19706666666665,0.165241367474407,0.0121506736941344,-1.06893333333333,-0.707400000000007,68.6671390195344,33.0477259827644,52.4871054266657,56.6385054711532,41.7698168048442,50.5220585409924
"KS_Clint_0206_Rep1","KS_MMI_Site432","Other","SomeStrs",21,5,7.5,10,5.343490305,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2015-08-12,-1.80293333333335,0.0441424374744077,0.195077502694135,-1.06893333333333,-1.70740000000001,46.933111356464,33.0477259827644,45.170170563849,58.0119577646516,55.5705450330762,47.746702140161
"KS_Clint_0207_Rep1","KS_MMI_Site432","Other","SomeStrs",27,6,6.52173913,12,5.184952978,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2016-06-23,4.19706666666665,-0.114394889525593,-0.783183367305865,-0.0689333333333337,0.292599999999993,79.5341528510696,46.2781151282004,59.8040402894823,50.6669737462536,73.6378439262816,61.9842251882575
"KS_Clint_0208_Rep1","KS_MMI_Site432","Other","SomeStrs",25,7,12.24489796,13,5.322418136,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2017-06-15,2.19706666666665,0.0230702684744069,4.93997546269413,0.931066666666666,1.29259999999999,68.6671390195344,59.5085042736363,67.1209751522989,93.637628538061,57.9719805994217,69.3812455165905
"KS_Clint_0178_Rep1","KS_MMI_Site432","Other","SomeStrs",22,8,4.545454545,9,5.7,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1988-10-21,-0.802933333333346,0.400652132474407,-2.75946795230587,1.93106666666667,-2.70740000000001,52.3666182722316,72.7388934190723,37.8532357010324,35.8286222003809,14.9418341813379,42.745840754811
"KS_Clint_0179_Rep1","KS_MMI_Site432","Other","SomeStrs",24,8,4.347826087,8,5.438596491,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1989-04-13,1.19706666666665,0.139248623474407,-2.95709641030587,1.93106666666667,-3.70740000000001,63.2336321037668,72.7388934190723,30.5363008382158,34.3447870495478,44.7320130509217,49.1171252923049
"KS_Clint_0180_Rep1","KS_MMI_Site432","Other","SomeStrs",20,4,9.090909091,10,5.287958115,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1990-08-21,-2.80293333333335,-0.0113897525255924,1.78598659369414,-2.06893333333333,-1.70740000000001,41.4996044406964,19.8173368373285,45.170170563849,69.9568307596422,61.8991283005629,47.6686141804158
"KS_Clint_0181_Rep1","KS_MMI_Site432","Other","SomeStrs",17,9,4.444444444,5,5.516778523,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1991-10-15,-5.80293333333335,0.217430655474407,-2.86047805330587,2.93106666666667,-6.70740000000001,25.1990836933935,85.9692825645082,8.58549624976594,35.0702175658975,35.8221987696317,38.1292557686394
"KS_Clint_0182_Rep1","KS_MMI_Site432","Other","SomeStrs",20,6,4.87804878,6,5.1875,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1992-04-08,-2.80293333333335,-0.111847867525593,-2.42687371730586,-0.0689333333333337,-5.70740000000001,41.4996044406964,46.2781151282004,15.9024311125826,38.3258081919726,73.3475791121059,43.0707075971116
"KS_Clint_0183_Rep1","KS_MMI_Site432","Other","SomeStrs",25,9,4.545454545,9,5.388392857,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1993-09-02,2.19706666666665,0.0890449894744076,-2.75946795230587,2.93106666666667,-2.70740000000001,68.6671390195344,85.9692825645082,37.8532357010324,35.8286222003809,50.4533411328761,55.7543241236664
"KS_Clint_0193_Rep1","KS_MMI_Site432","Other","SomeStrs",19,6,5.405405405,8,5.31640625,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2002-08-26,-3.80293333333335,0.0170583824744073,-1.89951709230587,-0.0689333333333337,-3.70740000000001,36.0660975249287,46.2781151282004,30.5363008382158,42.2853103057813,58.6571097316536,42.764586705756
"KS_Clint_0189_Rep1","KS_MMI_Site432","Other","SomeStrs",22,6,7.317073171,14,5.009433962,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1998-05-05,-0.802933333333346,-0.289913905525593,0.0121506736941344,-0.0689333333333337,2.29259999999999,52.3666182722316,46.2781151282004,74.4379100151155,56.6385054711532,93.6404173487117,64.6723132470825
"KS_Clint_0190_Rep1","KS_MMI_Site432","Other","SomeStrs",19,6,5,10,5.651639344,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1999-10-27,-3.80293333333335,0.352291476474408,-2.30492249730587,-0.0689333333333337,-1.70740000000001,36.0660975249287,46.2781151282004,45.170170563849,39.2414430593103,20.4531320135732,37.4417916579723
"KS_Clint_0187_Rep1","KS_MMI_Site432","Other","SomeStrs",18,3,5.714285714,8,5.275555556,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1996-11-05,-4.80293333333335,-0.0237923115255931,-1.59063678330587,-3.06893333333333,-3.70740000000001,30.6325906091611,6.58694769189255,30.5363008382158,44.6044472586912,63.3125540516709,35.1345680899263
"KS_Clint_0188_Rep1","KS_MMI_Site432","Other","SomeStrs",25,8,5.555555556,13,5.107142857,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,1997-06-25,2.19706666666665,-0.192205010525592,-1.74936694130587,1.93106666666667,1.29259999999999,68.6671390195344,72.7388934190723,67.1209751522989,43.4126685527231,82.5052743265903,66.8889900940438
"KS_Clint_0192_Rep1","KS_MMI_Site432","Other","SomeStrs",17,3,9.677419355,12,4.98540146,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2001-06-12,-5.80293333333335,-0.313946407525592,2.37249685769413,-3.06893333333333,0.292599999999993,25.1990836933935,6.58694769189255,59.8040402894823,74.3604705737404,96.3792196547803,52.4659523806578
"KS_Clint_0191_Rep1","KS_MMI_Site432","Other","SomeStrs",25,5,9.523809524,15,4.903225806,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2000-04-26,2.19706666666665,-0.396122061525593,2.21888702669414,-1.06893333333333,3.29259999999999,68.6671390195344,33.0477259827644,81.7548448779321,73.2071363370722,100,71.3353692434606
"KS_Clint_0202_Rep1","KS_MMI_Site432","Other","SomeStrs",31,10,6.779661017,9,5.576388889,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2011-08-23,8.19706666666665,0.277041021474408,-0.525261480305866,3.93106666666667,-2.70740000000001,100,99.1996717099442,37.8532357010324,52.6035043753587,29.0288566587522,63.7370536890175
"KS_Clint_0209_Rep1","KS_MMI_Site432","Other","SomeStrs",23,4,9.523809524,10,5.467647059,-95.59458,949.264940082087,"eco3_40",952.80492725,38.9055,1.26841795505015,6.84588001267862,820.333005589122,6.60184941280612,1.29560256017845,0.107883068055173,296.753650510204,100.891971035518,429.2982,10.176,1.27478505950765,23.81,12.6565925807398,0.553010927531685,38.89181,2019-07-26,0.197066666666654,0.168299191474407,2.21888702669414,-2.06893333333333,-1.70740000000001,57.8001251879992,19.8173368373285,45.170170563849,73.2071363370722,41.4213397539424,47.4832217360383
"KS_Liz_3516_Rep1","KS_MMI_Site433","Other","SomeStrs",20,4,5.263157895,7,5.359683794,-95.03022,1013.39169891823,"eco3_40",1014.83098128597,33.6934,1.46698008344858,7.26141098389261,832.590202827941,4.52086242660599,2.03531112641,0.0917128742776758,278.062665883735,111.750713657787,84.9735,16.2846,1.55013183664122,5.04,12.6725255565473,0.327909965534989,38.89885,2015-08-24,-3.35936666666667,-0.0647885263547305,-1.942843612015,-0.637433333333332,-4.78626666666667,38.4762200758661,38.7566388990201,22.6423037125517,41.9600058756486,67.9845822788662,41.9639501683905
"KS_Liz_3331_Rep1","KS_MMI_Site434","Strs","Strs",10,1,0,1,5.865013774,-99.98751,557.037487003851,"eco3_27",554.46363016157,26.5705,2.09085564569274,8.95065003388935,883.736188943003,1.82057641815349,3.19951113647016,0.058757932148544,714.460282746682,182.88,44.1657,16.4787,2.15719766862377,0.01,11.969987466157,0.107774544414615,38.8995,2009-06-02,-1.09236666666667,0.0407702092312334,-1.31149655678093,-0.917166666666666,-0.979833333333334,50.7939802539113,35.0556580420701,50.4937284722057,46.7002895494266,55.9548523552599,47.7997017345747
"KS_Liz_3497_Rep1","KS_MMI_Site435","Strs","HighStrs",17,2,0,2,5.564814815,-94.74234,1043.42901202226,"eco3_40",1042.42394242915,37.505,0.775982577103915,3.78469757956854,830.188010733016,1.59764959130711,1.55564946944749,0.157863305832541,298.206529786004,97.0324222466154,29.5164,5.2957,1.77894311292076,21.11,12.90254773262,0.856295101606476,38.90096,2015-08-11,-2.46416666666666,0.399529068239431,-9.219288600952,-2.20193333333333,-8.5546,43.3402954668613,18.0576950809855,0,0,15.0698213096284,15.293562371495
"KS_Liz_3325_Rep1","KS_MMI_Site436","Strs","Strs",18,5,0,5,5.841549296,-99.39142,567.407193712979,"eco3_27",599.202677916275,25.4988,2.04489444647027,9.8001176293795,902.063182618751,15.1536132547037,3.02155521168342,0.0672453481874983,621.126237064911,182.404793912087,1351.0836,12.958,1.10666217247883,19.51,12.1855751290687,0.0906226856016179,38.90684,2009-06-02,2.96966666666667,0.158925397114542,-2.5261275912811,0.550566666666666,-0.519466666666668,72.8650664626565,54.4743412037979,53.8622013852177,37.5805896715669,42.4896001293877,52.2543597705254
"KS_Clint_0220_Rep1","KS_MMI_Site437","Strs","HighStrs",21,4,8.571428571,14,5.488038278,-95.17704,965.614659216371,"eco3_40",995.067725793758,36.7662,1.31138483825665,6.91305978839656,834.194931045438,13.9144954529172,1.64812322457044,0.0895717540129486,254.864552238806,110.548905945024,1237.9239,11.154,1.12835588222524,30.1,12.6616780528494,0.368399974987912,38.90999,2017-07-20,-4.0585,0.119865395964604,0.847685878083371,-1.6302,0.408133333333328,34.6774742741558,25.6219495684028,60.6493901639664,62.9118758074806,46.9409727423805,46.1603325112772
"KS_Clint_0214_Rep1","KS_MMI_Site438","Strs","Strs",26,6,10,13,5.489690722,-95.22378,962.841505806678,"eco3_40",991.782139992536,37.1243,1.29709835155247,6.87314169398561,836.584304189339,14.1782142534428,1.59058510908272,0.0902274363793901,252.632311998507,109.493533240555,1138.4541,10.6253,1.12317055024445,30.1,12.680846023176,0.377872175806075,38.91089,2017-07-20,0.486000000000008,0.148532075710307,2.15004076985104,0.280200000000002,-0.591433333333338,59.3700464528618,50.8972849918436,53.3356259729236,72.6902244664798,43.6740482833765,55.9934460334971
